algo.asNode(nodeId).Airport_name,centrality
Guillermo León Valencia Airport,0.2496475011749961
Almirante Padilla Airport,0.2496475011749961
Jorge E. Gonzalez Torres Airport,0.2496475011749961
Santiago Perez Airport,0.2496475011749961
Alfonso López Pumarejo Airport,0.2496475011749961
Ngjiva Pereira Airport,0.2496475011749961
El Yopal Airport,0.2496475011749961
Villa Garzón Airport,0.2496475011749961
Nova Lisboa Airport,0.24958884799122877
Menongue Airport,0.24958884799122877
Cabinda Airport,0.24956930305403288
Kuito Airport,0.24956930305403288
Malanje Airport,0.24956930305403288
Saurimo Airport,0.24956930305403288
Soyo Airport,0.24956930305403288
Catumbela Airport,0.24956930305403288
Zweibrücken Airport,0.24954976117766817
Mbanza Congo Airport,0.24954976117766817
Luena Airport,0.24954976117766817
Namibe Airport,0.24954976117766817
Qamdo Bangda Airport,0.2495106866045565
Nyingchi Airport,0.2495106866045565
Gafsa Ksar International Airport,0.24949115390637233
Gabès Matmata International Airport,0.24949115390637233
Kangding Airport,0.2494325741566878
Daocheng Yading Airport,0.2494325741566878
Godthaab / Nuuk Airport,0.2493740219092332
Terrance B. Lettsome International Airport,0.24933500234705053
Mount Gambier Airport,0.24927649589362535
Castres-Mazamet Airport,0.2492375068428873
Wynyard Airport,0.24919852998670733
King Island Airport,0.24912061283514422
Devonport Airport,0.24910114115991872
Benbecula Airport,0.24906220693966866
Barquisimeto International Airport,0.24906220693966866
Islay Airport,0.24892603296102475
Tiree Airport,0.24892603296102475
General Manuel Carlos Piar International Airport,0.24892603296102475
Campbeltown Airport,0.24892603296102475
Barra Airport,0.24892603296102475
Benin Airport,0.248867718257067
Margaret Ekpo International Airport,0.248867718257067
Port Harcourt International Airport,0.248867718257067
Sam Mbakwe International Airport,0.248867718257067
Warri Airport,0.248867718257067
Le Havre Octeville Airport,0.24879000780640126
Dunhuang Airport,0.24879000780640126
Can Tho International Airport,0.24879000780640126
George F. L. Charles Airport,0.24873175680949036
Dien Bien Phu Airport,0.24873175680949036
Yakubu Gowon Airport,0.24871234587170282
Kaduna Airport,0.24871234587170282
Akwa Ibom International Airport,0.24871234587170282
Charlotte County Airport,0.24851840299438552
Périgueux-Bassillac Airport,0.24820872274143302
Agen-La Garenne Airport,0.24780343674675376
Le Puy-Loudes Airport,0.2477841704245063
Aurillac Airport,0.2477841704245063
Lannion-Côte de Granit Airport,0.2477841704245063
Quimper-Cornouaille Airport,0.2477841704245063
Lübeck Blankensee Airport,0.24768788373358203
Osijek Airport,0.24761090824333773
Morristown Municipal Airport,0.247591671845867
Tautii Magheraus Airport,0.2475147561354458
Oradea International Airport,0.2475147561354458
Satu Mare Airport,0.2475147561354458
Maturín Airport,0.2472267473431076
Mayor Buenaventura Vivas International Airport,0.2472267473431076
Juan Pablo Pérez Alfonso Airport,0.2472267473431076
Liège Airport,0.24718839680446755
Barinas Airport,0.24684377662458368
José Leonardo Chirinos Airport,0.24684377662458368
Cumaná (Antonio José de Sucre) Airport,0.24684377662458368
La Fria Airport,0.24684377662458368
Alberto Carnevalli Airport,0.24684377662458368
Cacique Aramare Airport,0.24684377662458368
San Antonio Del Tachira Airport,0.24684377662458368
San Tomé Airport,0.24684377662458368
Dr. Antonio Nicolás Briceño Airport,0.24684377662458368
Palmerston North Airport,0.24663364804209875
Hamilton International Airport,0.2466145631819237
Nelson Airport,0.2466145631819237
Khasab Air Base,0.2466145631819237
New Plymouth Airport,0.24659548127514702
Rotorua Regional Airport,0.24659548127514702
Tauranga Airport,0.24659548127514702
Woodbourne Airport,0.24659548127514702
Hawke's Bay Airport,0.24659548127514702
Châlons-Vatry Airport,0.2465573263190469
Taupo Airport,0.2465573263190469
Gisborne Airport,0.2465573263190469
Whangarei Airport,0.2465573263190469
Paraparaumu Airport,0.24653825326835305
Kerikeri Airport,0.24648105181747873
Kaitaia Airport,0.24648105181747873
Whakatane Airport,0.24648105181747873
Wanganui Airport,0.24648105181747873
Niue International Airport,0.24648105181747873
Spriggs Payne Airport,0.2463096066156581
Dharavandhoo Airport,0.2463096066156581
Kaadedhdhoo Airport,0.24629057187017
Kadhdhoo Airport,0.24629057187017
Kooddoo Airport,0.24629057187017
Fort Smith Airport,0.24625251120383249
Hay River / Merlyn Carter Airport,0.2462334852816194
Kassel-Calden Airport,0.24619544225569717
Moenjodaro Airport,0.24608138367693613
Dalbandin Airport,0.24608138367693613
Faisalabad International Airport,0.24606238418777024
Panjgur Airport,0.24606238418777024
Hang Nadim International Airport,0.24604338763220876
Bergerac-Roumanière Airport,0.2459104938271605
Paro Airport,0.2457777435027377
High Level Airport,0.24570195050497262
Rainbow Lake Airport,0.24570195050497262
Wick Airport,0.245626204238921
Ziguinchor Airport,0.24558834861678355
Cap Skirring Airport,0.24558834861678355
Abdul Rachman Saleh Airport,0.24549376059158837
Uray Airport,0.24549376059158837
Belgaum Airport,0.24547485172918432
Vijayawada Airport,0.24547485172918432
Nyagan Airport,0.24547485172918432
Mysore Airport,0.24547485172918432
Kogalym International Airport,0.24541814261512399
Augsburg Airport,0.2453803510933169
Tamale Airport,0.24532368562851203
Sunyani Airport,0.24532368562851203
Takoradi Airport,0.24532368562851203
Kumasi Airport,0.24532368562851203
Hawarden Airport,0.24526704632907495
Quzhou Airport,0.24521043317688698
Pescara International Airport,0.2451727055927379
Hanamaki Airport,0.24504075042288176
Bocas Del Toro International Airport,0.24498424167883773
Enrique Malek International Airport,0.24496541122213683
Quepos Managua Airport,0.24483367903510794
Cabo Velas Airport,0.24483367903510794
Golfito Airport,0.24481487171608543
Nosara Airport,0.24481487171608543
Palmar Sur Airport,0.24481487171608543
Puerto Jimenez Airport,0.24481487171608543
Arenal Airport,0.24481487171608543
Tambor Airport,0.24481487171608543
Matsumoto Airport,0.2447960672862739
Aerotortuguero Airport,0.2447960672862739
Drake Bay Airport,0.2447960672862739
Virgin Gorda Airport,0.24473967132544924
Vieques Airport,0.24473967132544924
Eugenio Maria De Hostos Airport,0.2447208784458266
Benjamin Rivera Noriega Airport,0.2447208784458266
Iqaluit Airport,0.24449558879938627
Senador Nilo Coelho Airport,0.24423327458042762
Mariana Grajales Airport,0.24419584706152786
"Pattimura Airport, Ambon",0.24412102642665645
Hierro Airport,0.24406494103231735
Shah Mokhdum Airport,0.24404625162723026
Saidpur Airport,0.24404625162723026
Sentani International Airport,0.24404625162723026
Supadio Airport,0.24404625162723026
Cox's Bazar Airport,0.24402756508422666
Jessore Airport,0.24402756508422666
Barisal Airport,0.24402756508422666
Juwata Airport,0.2439715226211437
Mutiara Airport,0.2439155058931578
Sultan Khairun Babullah Airport,0.2438781756963575
Tsushima Airport,0.24384085692425403
Fukue Airport,0.24384085692425403
Syamsudin Noor Airport,0.24382220182082473
Wolter Monginsidi Airport,0.24380354957160344
Ostend-Bruges International Airport,0.24378490017593513
Iskandar Airport,0.24378490017593513
Pangkal Pinang (Depati Amir) Airport,0.2437476099426386
Radin Inten II (Branti) Airport,0.24372896910370143
Sultan Thaha Airport,0.2437103311156993
Fatmawati Soekarno Airport,0.2437103311156993
Tjilik Riwut Airport,0.2436916959779783
Buluh Tumbang (H A S Hanandjoeddin) Airport,0.24363580765996484
Raja Haji Fisabilillah International Airport,0.2436171839168323
Lleida-Alguaire Airport,0.24356132976690867
Barreiras Airport,0.24354271740791686
Uralsk Airport,0.2433195907772179
Juancho E. Yrausquin Airport,0.2431339639914556
F. D. Roosevelt Airport,0.24309687261632343
Hamburg-Finkenwerder Airport,0.24302272380661888
Dijon-Bourgogne Airport,0.24302272380661888
Youngstown Warren Regional Airport,0.24283754952758305
Nîmes-Arles-Camargue Airport,0.2423574144486692
Jonesboro Municipal Airport,0.2423574144486692
Waynesville-St. Robert Regional Forney field,0.2423574144486692
Cape Girardeau Regional Airport,0.2423574144486692
Kirksville Regional Airport,0.2423574144486692
Quincy Regional Baldwin Field,0.2423574144486692
Williamson County Regional Airport,0.2423574144486692
Spring Point Airport,0.2423389856284693
Inagua Airport,0.2423389856284693
Mayaguana Airport,0.2423389856284693
Colonel Hill Airport,0.2423389856284693
Rock Sound Airport,0.2423205596107056
Deadman's Cay Airport,0.2423205596107056
Stella Maris Airport,0.2423205596107056
Arthur's Town Airport,0.2423205596107056
Dinard-Pleurtuit-Saint-Malo Airport,0.2420812761109001
Zhaotong Airport,0.24197099688710044
Craiova Airport,0.24184246471391713
Enshi Airport,0.2415858095815646
U-Tapao International Airport,0.24154918902531453
Venango Regional Airport,0.2414211044617832
Bradford Regional Airport,0.2414211044617832
DuBois Regional Airport,0.2414211044617832
Chautauqua County-Jamestown Airport,0.2414211044617832
Debrecen International Airport,0.24140281775488562
Mid Ohio Valley Regional Airport,0.24140281775488562
Boone County Airport,0.2413662526507119
Mundo Maya International Airport,0.24131142575906717
McKellar-Sipes Regional Airport,0.241183593158771
General Rivadeneira Airport,0.24111060674837342
Goose Bay Airport,0.24109236704743173
Athens Ben Epps Airport,0.241037664498563
Esbjerg Airport,0.24091012170232065
Mariscal Lamar Airport,0.24091012170232065
Camilo Ponce Enriquez Airport,0.24091012170232065
Charlo Airport,0.24063726970703714
Nouadhibou International Airport,0.24063726970703714
Gander International Airport,0.24058277345814147
Kununurra Airport,0.2404738549762318
Borlange Airport,0.24038316488158093
Kufra Airport,0.24032878365130836
Ghat Airport,0.2403106620419243
Ghadames East Airport,0.2403106620419243
Argyle International Airport,0.2402563136072371
Arusha Airport,0.24023820292477008
Francisco De Orellana Airport,0.2400934156998644
Coronel E Carvajal Airport,0.24007532956685498
Jumandy Airport,0.24007532956685498
Eloy Alfaro International Airport,0.24005724615848148
Santa Rosa International Airport,0.24005724615848148
Teniente Coronel Luis a Mantilla Airport,0.24005724615848148
La Isabela International Airport,0.23991267690454682
Skien Airport,0.23987656179437
Salina Municipal Airport,0.2397863215709879
Christmas Island Airport,0.23962406015037593
Albany Airport,0.23960604465829638
Esperance Airport,0.23960604465829638
Ravensthorpe Airport,0.23960604465829638
Busselton Regional Airport,0.23960604465829638
Learmonth Airport,0.23958803187490602
Geraldton Airport,0.23958803187490602
Newman Airport,0.23958803187490602
Paraburdoo Airport,0.23958803187490602
RAAF Base Curtin,0.23958803187490602
Schefferville Airport,0.23939006985653122
Manistee Co Blacker Airport,0.23939006985653122
Mulu Airport,0.23935411190386782
St Petersburg Clearwater International Airport,0.23924630283011786
Presidente João Suassuna Airport,0.23917448405253283
Bol Airport,0.23917448405253283
Arua Airport,0.23901304934753262
Bugungu Airport,0.23901304934753262
Pajala Airport,0.2389772045590882
Torsby Airport,0.23892345753054953
Tobias Bolanos International Airport,0.23892345753054953
Kuressaare Airport,0.23888763960722584
Parma Airport,0.23888763960722584
Kastelorizo Airport,0.23888763960722584
Gautam Buddha Airport,0.2388518324214944
Pokhara Airport,0.2388518324214944
Biratnagar Airport,0.2388518324214944
Tumling Tar Airport,0.2388518324214944
Dhangarhi Airport,0.2388518324214944
Bharatpur Airport,0.2388518324214944
Bhadrapur Airport,0.2388518324214944
Nepalgunj Airport,0.2388518324214944
Montréal / Saint-Hubert Airport,0.2386372145263946
South Arkansas Regional At Goodwin Field,0.23853005014594716
Bonaventure Airport,0.2384765040407064
Lingling Airport,0.2384765040407064
Prefeito Renato Moreira Airport,0.2384586606808829
Flores Airport,0.23822693975183137
Îles-de-la-Madeleine Airport,0.2382091337170192
Gaspé (Michel-Pouliot) Airport,0.23817352963156715
São Jorge Airport,0.23817352963156715
Governador Jorge Teixeira de Oliveira Airport,0.23806678120564728
João Correa da Rocha Airport,0.23792459873086974
El Tari Airport,0.23788907964469658
Plovdiv International Airport,0.23776484631453298
Dundee Airport,0.23765846383296046
Brno-Tuřany Airport,0.23765846383296046
Araguaína Airport,0.2376230241574709
Presidente João Batista Figueiredo Airport,0.23760530828300902
Goloson International Airport,0.2375875950499478
Minaçu Airport,0.2375698844576966
Plácido de Castro Airport,0.23751676851989864
Eugene F. Correira International Airport,0.23751676851989864
Brigadeiro Lysias Rodrigues Airport,0.23749906848498398
Bom Jesus da Lapa Airport,0.23748137108792847
Guanambi Airport,0.23748137108792847
Paulo Afonso Airport,0.23746367632814247
Coronel Horácio de Mattos Airport,0.23746367632814247
Antwerp International Airport (Deurne),0.23744598420503651
Deauville-Saint-Gatien Airport,0.23744598420503651
Memorial Field,0.2372515447033425
Arrachart Airport,0.23721622627465574
Fascene Airport,0.2371985710032748
Toamasina Airport,0.2371809183597529
Pu'er Simao Airport,0.2371809183597529
Baoshan Yunduan Airport,0.2371809183597529
Lintsang Airfield,0.2371809183597529
Sainte Marie Airport,0.23712797619047618
Mtwara Airport,0.23709269453950305
Hihifo Airport,0.23709269453950305
Mbeya Airport,0.23709269453950305
Cotopaxi International Airport,0.23689883297405784
Seymour Airport,0.23686361947231513
San Cristóbal Airport,0.23686361947231513
Lanseria Airport,0.23684601664684898
Kamembe Airport,0.23675804175024143
Cap Haitien International Airport,0.23668770887486076
Amborovy Airport,0.23663498663498664
Maroantsetra Airport,0.23661741777414805
Antsirabato Airport,0.23659985152190052
Sambava Airport,0.23658228787766314
Toliara Airport,0.23658228787766314
Morondava Airport,0.2365647268408551
Tôlanaro Airport,0.2365647268408551
Bonriki International Airport,0.23652961258720498
Matei Airport,0.23645941534352277
Savusavu Airport,0.23645941534352277
Vunisea Airport,0.23644187254247348
Labasa Airport,0.23644187254247348
Cavern City Air Terminal,0.23638925975374572
Los Alamos Airport,0.23638925975374572
Rotuma Airport,0.2363541975674874
Béchar Boudghene Ben Ali Lotfi Airport,0.2363366703744902
Dawei Airport,0.23626658758988806
Heho Airport,0.23624907338769457
Myitkyina Airport,0.23624907338769457
Tachileik Airport,0.23624907338769457
Bagan Airport,0.2362315617819287
Kengtung Airport,0.23621405277201304
Sittwe Airport,0.23621405277201304
Thandwe Airport,0.23621405277201304
Kyaukpyu Airport,0.2361965463573705
Çanakkale Airport,0.23610905319306563
Tekirdağ Çorlu Airport,0.23610905319306563
Praslin Airport,0.23607407407407408
Moses Kilangin Airport,0.23546361285555967
Lappeenranta Airport,0.23532452189322897
Rankin Inlet Airport,0.23523767345733687
Hotan Airport,0.2351335399144164
Kuqa Airport,0.2351335399144164
Karamay Airport,0.2351335399144164
Tacheng Airport,0.2351335399144164
Altay Air Base,0.2351335399144164
Xinyuan Nalati Airport,0.2351335399144164
Alashankou Bole (Bortala) airport,0.2351335399144164
Los Alamitos Army Air Field,0.23509884921805843
Kasama Airport,0.23509884921805843
Mfuwe Airport,0.23502949852507374
Chipata Airport,0.23502949852507374
Maumere(Wai Oti) Airport,0.23494286767416145
Komodo Airport,0.23494286767416145
Tambolaka Airport,0.23494286767416145
Muhammad Salahuddin Airport,0.23492554916703523
Umbu Mehang Kunda Airport,0.23490823321294316
Preguiça Airport,0.2348563006632277
